Price,Close,High,Low,Open,Volume
Ticker,1209.HK,1209.HK,1209.HK,1209.HK,1209.HK
Date,,,,,
2020-12-09,24.044811248779297,28.2526545276539,23.40075380461557,26.449291718488116,167261251
2020-12-10,25.762296676635742,25.93404597631573,23.486627464450795,23.57250211429079,24336142
2020-12-11,24.731807708740234,25.590551054709312,24.302436035755697,25.547614542580035,12133780
2020-12-14,25.50467300415039,25.590546011485632,24.087745452202217,24.90355212526798,6882700
2020-12-15,26.57810401916504,28.037968187057665,25.118239851272413,25.375862168936877,16409654
2020-12-16,26.70691680908203,27.30803613298582,26.01992119014832,26.57810564238285,3509785
2020-12-17,27.265098571777344,27.694470202828953,26.23460600208436,26.706915778994805,4647569
2020-12-18,27.82328224182129,28.166777571764406,26.621040397406663,27.26509782637618,6395723
2020-12-21,31.086503982543945,31.42999929137241,27.99502654801607,27.99502654801607,11758452
2020-12-22,31.387065887451172,33.36217475479988,31.08650705305844,31.08650705305844,7755489
2020-12-23,31.98818016052246,32.5893009797818,30.485379750296573,31.38705934126312,4342240
2020-12-24,30.87181854248047,30.87181854248047,30.87181854248047,30.87181854248047,0
2020-12-28,29.66957664489746,30.35657054370968,29.240205048659163,30.31363403925491,5577895
2020-12-29,30.57126235961914,30.743011687091464,29.24021080443906,29.24021080443906,3397495
2020-12-30,30.657136917114258,31.25825789114508,30.31363828171214,30.700073427578083,3387226
2020-12-31,30.914756774902344,30.914756774902344,30.914756774902344,30.914756774902344,0
2021-01-04,32.031124114990234,32.202873428444406,30.785945687254582,30.82888547250239,7198890
2021-01-05,31.64469337463379,32.632249607298384,31.430007521954195,32.632249607298384,5347741
2021-01-06,34.30678939819336,34.822033976361304,31.816432960076316,31.816432960076316,11097983
2021-01-07,36.539520263671875,38.21407005613208,35.551967609750825,35.551967609750825,10086173
2021-01-08,37.61295700073242,38.12820496152624,35.85253383867332,37.22652184909852,4762280
2021-01-11,36.62540054321289,38.64344584945747,36.153089139932014,38.21407422890795,6043776
2021-01-12,36.62540054321289,36.75421006387045,35.80959380899969,36.496587746709835,4318398
2021-01-13,36.92595672607422,37.31239181209754,36.49658513623615,36.668334427340426,3231798
2021-01-14,36.582454681396484,37.6129470546425,36.582454681396484,37.22651200519463,3642800
2021-01-15,35.38022232055664,36.75421020110728,34.779101394373676,36.75421020110728,6194836
2021-01-18,35.12260055541992,35.68078170749946,34.435603328482706,35.3802228775986,5190100
2021-01-19,38.299949645996094,39.330442255147325,35.122602075227874,35.63784674188064,13140264
2021-01-20,39.50218963623047,40.31799638171304,37.35533150382664,38.60050987578997,7361242
2021-01-21,37.69883346557617,39.330443825694,37.44120784611656,39.15869450466953,3832358
2021-01-22,35.89545822143555,38.90105884507468,35.63783596600685,37.441195029852445,3962843
2021-01-25,36.62540054321289,36.88302286037351,35.72371751938249,36.11015263304616,3742767
2021-01-26,35.89545822143555,36.62539176696902,35.29433744153878,36.62539176696902,2012683
2021-01-27,36.06721496582031,36.84008516828319,34.392665044381005,36.06721496582031,4297798
2021-01-28,33.92036437988281,35.380228818490025,33.490992678871635,34.34973608089399,6999600
2021-01-29,35.0367317199707,36.06722450382054,34.26386458896802,34.26386458896802,12152538
2021-02-01,36.367774963378906,36.75421007718254,34.52147895985452,35.208472897813486,4018608
2021-02-02,36.23896789550781,37.78470517950004,35.7666597359332,36.88302537015838,6033525
